activity_id,shoes,device,suffer
2292296087,b'Saucony Red Flats\n(30.3 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1512314595,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'414'
549554713,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
561586048,"b'adidas Hagio 2\n(5,596.0 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
2292282337,b'Nike vapor fly 4%\n(56.5 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
293198928,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1845115269,b'Nike Vaporfly 4% Grey\n(71.1 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1199266764,b'adidas adizero adios Boost 3\n(665.1 mi)',b'Polar M400',b'\xe2\x80\x94'
217331015,b'ASICS cumulus 16\n(284.3 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2748893377,b'\xe2\x80\x94',b'Suunto 9',b'171'
1946524518,b'adidas adios 3\n(157.8 mi)',b'Garmin Forerunner 235',b'409'
555694673,b'Mizuno Hitogami 2\n(670.4 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2325448137,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'291'
436330898,b'Nike Zoom Streak 5 - White/Volt\n(251.3 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1202531470,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292152154,b'Nike Zoom\n(70.0 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1512608143,b'ASICS TRI NOOSA 10- (Orange)\n(415.0 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1946290732,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1524605975,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2325605557,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'388'
549330701,b'HOKA ONE ONE Clifton 2  - blue w/red\n(246.5 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
201617390,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
293161663,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
1891064005,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
739646595,b'Saucony ISO Hurricane 5\n(526.9 mi)',b'Garmin f\xc4\x93nix 3',b'368'
1221479177,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
200532253,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'413'
1221578375,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
549511395,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1513051650,b'adidas adios\n(167.9 mi)',b'Garmin Forerunner 235',b'699'
1199282012,b'ASICS Gel Hyperspeed\n(210.6 mi)',b'Garmin Forerunner 25',b'\xe2\x80\x94'
1199344203,b'Nike 4%\n(262.4 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
292883499,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
402189133,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2299257743,"b'Nike Zoom Fly Fyknit - gen 2019\n(1,001.8 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1262894114,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1890369088,b'Saucony Freedom ISO Blue\n(247.8 mi)',b'Garmin Forerunner 920XT',b'574'
1512537469,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
519871446,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
2292638732,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2749234468,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
157727173,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
205302222,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
3313983464,b'\xe2\x80\x94',b'\xe2\x80\x94',b'247'
1424585135,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive HR',b'\xe2\x80\x94'
1845592706,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1425477479,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
425847725,b'adidas adios boost 2.0\n(108.8 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
289332027,b'Nike Zoom Streak 5\n(284.8 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
401293203,"b'ASICS Gel Lyte 33 2\n(1,205.3 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
555710981,b'adidas Takumi Sen 2 Y\n(192.2 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2292845774,b'\xe2\x80\x94',b'Garmin Forerunner 645',b'\xe2\x80\x94'
1519620459,"b'Saucony kinvara 5\n(6,793.7 mi)'",b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1424589711,b'Mizuno Wave Rider 21 Black\n(395.1 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
292938871,"b'Nike Nike Pegasus 31\n(1,144.7 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
555422770,b'ASICS DS Trainer 20 - Blue\n(240.1 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
424752404,"b'Mizuno Wave Rider 17\n(6,159.2 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
739634458,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1512587210,b'Nike VaporFly 4%\n(242.2 mi)',b'Suunto',b'\xe2\x80\x94'
1890587111,b'Saucony Freedom\n(396.3 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1525526719,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
289331158,b'adidas tempo\n(660.0 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2326894015,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2786201905,"b'New Balance 1080\n(3,855.4 mi)'",b'Garmin Forerunner 735XT',b'295'
946592315,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'591'
946734391,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
2786246194,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1525506221,b'Saucony Kinvara 9\n(286.6 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
411091322,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'536'
2292593104,b'Nike Vaporfly 4% Blue\n(91.0 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1424553210,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'445'
411053374,b'New Balance RC1400 v3 #2\n(422.6 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1199634491,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2749056198,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive 3',b'\xe2\x80\x94'
555831579,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
549400412,b'adidas adios boost\n(316.9 mi)',b'Suunto Ambit',b'\xe2\x80\x94'
1524541491,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
739566539,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'405'
1946202357,b'Nike zoom vaporfly 4%\n(271.2 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
550775597,"b'ASICS DS trainer 21\n(2,077.9 mi)'",b'Garmin Forerunner 920XT',b'679'
1946404908,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1512876287,b'Saucony Guide 10\n(768.3 mi)',b'Garmin Forerunner 235',b'666'
201144680,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292186221,"b'ASICS Cumulus\n(3,198.0 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
2325357815,b'HOKA ONE ONE Tracer\n(329.3 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1199311991,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'471'
739968251,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2292444210,b'Nike ZoomFly Blue\n(333.9 mi)',b'Garmin Forerunner 235',b'389'
2786613611,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5 Plus',b'458'
973284917,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
562121255,"b'Mizuno Wave Nexus 4\n(1,062.7 mi)'",b'Garmin Forerunner 225',b'\xe2\x80\x94'
946560184,b'Nike Speed Lite ST+\n(97.4 mi)',b'Garmin Forerunner 235',b'201'
1178983616,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
913605288,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1890478281,b'adidas adios\n(81.7 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2292193527,b'Nike AIR Zoom Pegasus 34\n(596.0 mi)',b'Garmin Forerunner 935',b'607'
1199374413,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'471'
555681277,b'ASICS hyperspeed 6 Blue\n(156.0 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
1890341633,"b'Saucony Virrata\n(14,109.6 mi)'",b'Garmin Forerunner 935',b'\xe2\x80\x94'
1424609691,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2328829233,b'ASICS Gel Pulse 8\n(176.4 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
2292620938,b'adidas adios 2.0\n(113.7 mi)',b'Garmin f\xc4\x93nix 5S',b'\xe2\x80\x94'
206602658,b'Saucony A6\n(104.4 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
894902858,"b'Mizuno WR19 Red\n(7,706.4 mi)'",b'Garmin Forerunner 210',b'\xe2\x80\x94'
2748750706,"b'adidas Adizero Adios 3\n(8,773.3 mi)'",b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1274923519,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1890486461,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'400'
551895308,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'293'
739525034,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1891889883,"b'Unbranded update shoe\n(2,259.2 mi)'",b'Garmin Forerunner 735XT',b'203'
946495800,"b'Brooks Adrenaline ASR\n(3,866.2 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
1946416608,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2749502323,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'590'
739724715,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
549791031,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
556671221,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
946867178,b'ASICS 33-DFA\n(93.9 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1262876766,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1424586347,b'HOKA ONE ONE Clayton 2\n(470.5 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
424748841,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1890669474,b'Nike Zoom Fly\n(399.5 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
401225557,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2325509617,b'adidas Adios4\n(436.8 mi)',b'Garmin f\xc4\x93nix 5',b'213'
1424550677,b'HOKA ONE ONE Hupana Black and White\n(170.1 mi)',b'Garmin f\xc4\x93nix 3',b'571'
401630696,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1262970641,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1890912711,b'Nike Free RN Flyknit\n(671.1 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
427334899,b'HOKA ONE ONE Clifton\n(702.9 mi)',b'TomTom',b'\xe2\x80\x94'
289574868,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
551883130,b'\xe2\x80\x94',b'Garmin Forerunner 15',b'\xe2\x80\x94'
293082669,"b'ASICS Gel Cummulus 14\n(2,838.8 mi)'",b'Garmin Forerunner 410',b'\xe2\x80\x94'
1512367219,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'328'
946891902,b'Nike Streak 6\n(213.2 mi)',b'Suunto',b'\xe2\x80\x94'
1946349545,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'523'
1890466233,b'adidas adios 3 VII\n(541.7 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
550073082,b'Nike Zoom Streak 5 - Blk/White\n(232.2 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
411100890,b'ASICS Kayano 21\n(629.6 mi)',b'GPX',b'\xe2\x80\x94'
2325715149,b'New Balance 1400V6\n(353.2 mi)',b'Garmin Forerunner 620',b'348'
424740223,b'\xe2\x80\x94',b'Suunto Ambit2 S',b'\xe2\x80\x94'
1512487759,b'New Balance 1400v5\n(170.8 mi)',b'Garmin Forerunner 225',b'549'
2787168109,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1264148948,"b'New Balance Gobi v2\n(2,415.1 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
214845791,b'ASICS Gel OS Racer\n(540.2 mi)',b'Garmin Forerunner 110',b'\xe2\x80\x94'
1890500778,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
293451414,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
426019463,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
739602840,b'adidas ADIZERO BOSTON 6\n(320.7 mi)',b'Suunto',b'\xe2\x80\x94'
2325440155,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
426079526,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2750533364,b'Nike Next% 2\n(295.7 mi)',b'Suunto Spartan Sport Wrist HR',b'\xe2\x80\x94'
289286078,b'New Balance minima\n(604.4 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1424550140,b'adidas adizero japan\n(324.8 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
879871907,b'Saucony Type A\n(173.8 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
1998000206,b'\xe2\x80\x94',b'Garmin Forerunner 25',b'\xe2\x80\x94'
293236575,"b'ASICS Nimbus\n(2,417.3 mi)'",b'Garmin Forerunner 410',b'\xe2\x80\x94'
2292354417,b'Nike Vaporfly\n(117.3 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
214946064,"b'adidas boost\n(3,236.7 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
133890569,b'adidas Energy Boost #2 Blue\n(460.0 mi)',b'Garmin Forerunner 205',b'\xe2\x80\x94'
425105945,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'475'
879892767,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1553077144,b'Saucony Breakthru 4\n(399.1 mi)',b'TomTom',b'\xe2\x80\x94'
289387998,"b'Nike Pegasus\n(5,002.9 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
879856838,b'adidas Adizero Adios Boost 2M (43 1/3) Oranges\n(67.8 mi)',b'Polar V800',b'\xe2\x80\x94'
946488032,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
549620640,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'225'
2326128285,b'Nike Zoom Pegasus Turbo (Black)\n(628.1 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1199574198,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1526623056,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1890378920,b'Nike Vaporfly 4% FK\n(344.2 mi)',b'Garmin Forerunner 645',b'\xe2\x80\x94'
946466154,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1524741830,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
135620828,"b'Saucony Cortana 2\n(11,588.0 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
2838915517,b'Nike Next%\n(67.3 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
879960808,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
289688672,b'\xe2\x80\x94',b'Garmin Forerunner 205',b'\xe2\x80\x94'
2839614182,b'Nike vaporfly next\n(53.2 mi)',b'Garmin f\xc4\x93nix 6S Pro',b'382'
1263138056,"b'Inov-8 F-Lite 235\n(6,275.9 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
2292322258,"b'HOKA ONE ONE Clifton 1\n(6,179.9 mi)'",b'Garmin Forerunner 645 Music',b'\xe2\x80\x94'
2326073624,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'269'
549636069,b'HOKA ONE ONE Tracer\n(280.5 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
133162296,b'adidas Adizero Bosten 3\n(647.5 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
215254729,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
946979342,b'Nike Free 5.0\n(705.4 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
555269879,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
293043683,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
2838822249,b'adidas adios\n(171.0 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1221186257,b'Nike Flyknit Racers\n(77.0 mi)',b'Garmin Forerunner 235',b'385'
290173516,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1263032798,b'Nike Lunar epic flynit green 2\n(328.1 mi)',b'Garmin Forerunner 35',b'377'
206551657,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
2292177006,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1199173424,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2325647440,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'421'
401423299,b'Mizuno Wave Inspire 11\n(213.6 mi)',b'GPX',b'\xe2\x80\x94'
289338693,"b'New Balance RC 1400\n(1,230.0 mi)'",b'Garmin Forerunner 220',b'624'
1221242584,b'adidas adios 3\n(165.1 mi)',b'Polar V800',b'419'
1946421049,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
555661138,b'Mizuno Wave Rider 18\n(649.2 mi)',b'Polar M400',b'\xe2\x80\x94'
1894370611,"b'New Balance 1400\n(4,062.6 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
1333674349,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
206565259,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'210'
1221518586,b'adidas Takumi Sen Boost\n(81.6 mi)',b'\xe2\x80\x94',b'485'
946549600,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1844974619,b'Saucony Fastwitch 8 black\n(80.8 mi)',b'Garmin f\xc4\x93nix 3',b'480'
207071748,b'Saucony kinvara 5\n(446.8 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
556530754,"b'Saucony Jazz 17 Blue\n(19,152.7 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2749223937,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
555301902,b'adidas Tempo Boost - black/orange\n(683.6 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
524179006,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2292110127,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2838807051,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
3039690489,b'Brooks Ravenna 5 - Grey/Lime\n(25.8 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
214888343,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
946464325,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'428'
2786316805,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
555523875,b'adidas Adios Boost 2 - grey\n(465.7 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
500273656,b'adidas Energy Boost 2.0\n(314.3 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1263023663,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
206604063,b'adidas Energy Boost 2.0\n(256.7 mi)',b'Strava Android App',b'\xe2\x80\x94'
214824826,b'ASICS\n(278.4 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
946536901,b'adidas Adios zero\n(52.7 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
291357044,"b'HOKA ONE ONE\n(1,016.1 mi)'",b'Garmin Forerunner 305',b'\xe2\x80\x94'
2605446508,"b'New Balance Zante v4\n(1,915.4 mi)'",b'Garmin Forerunner 645 Music',b'\xe2\x80\x94'
425334830,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
1449406534,"b'Saucony Mirage 5\n(1,216.3 mi)'",b'Garmin v\xc3\xadvoactive 3',b'\xe2\x80\x94'
2325337342,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
424740558,b'Saucony Ride 7\n(355.5 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2786298437,b'\xe2\x80\x94',b'v\xc3\xadvosmart HR+',b'\xe2\x80\x94'
1262899335,b'Saucony Kinvara 8\n(421.7 mi)',b'Garmin Forerunner 935',b'482'
550204600,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
402988896,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1512515864,"b'Inov-8 roclite 282GTX\n(2,518.5 mi)'",b'Garmin Forerunner 735XT',b'46'
293738943,"b'Saucony Omni 11 White\n(2,555.1 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
132796387,b'\xe2\x80\x94',b'Timex Run Trainer 2.0',b'\xe2\x80\x94'
289341580,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'430'
215047430,"b'Saucony Guide 4 Blue\n(3,347.8 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
289735143,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'373'
557254355,b'\xe2\x80\x94',b'Garmin Forerunner 15',b'\xe2\x80\x94'
1946264715,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
551202027,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
4135413527,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1221328373,b'Saucony Hurricane ISO 2\n(741.0 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2786622189,b'Nike Zoom Vaporfly Next%\n(33.9 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1221663999,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
879841576,b'adidas Boston 5\n(390.0 mi)',b'Garmin Forerunner 735XT',b'811'
133331726,"b'adidas adizero tempo - white\n(5,989.3 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
2292150918,"b'Nike Nike Zoom 4%\n(9,020.8 mi)'",b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
954861260,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1253796369,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2749183852,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2786569766,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
549432692,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'355'
289238253,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'434'
551987187,b'New Balance Fresh Foam Zante (New Yellow)\n(315.8 mi)',b'Microsoft Health',b'\xe2\x80\x94'
562266361,b'adidas Boston Boost 5\n(554.6 mi)',b'GPX',b'\xe2\x80\x94'
1890383283,b'\xe2\x80\x94',b'Garmin Forerunner 645 Music',b'\xe2\x80\x94'
2292105681,b'Nike Zoom Fly 4%\n(53.7 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
555607060,b'adidas adios boost\n(187.9 mi)',b'Garmin Forerunner 920XT',b'549'
739962312,b'adidas adizero\n(542.6 mi)',b'Garmin f\xc4\x93nix 3',b'277'
555514676,b'Saucony Fastwitch 7\n(350.5 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1890603056,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
401182375,"b'ASICS DS Trainer (old marathon - 4X)\n(2,516.8 mi)'",b'Strava iPhone App',b'\xe2\x80\x94'
1946540731,b'\xe2\x80\x94',b'Suunto Ambit2 R',b'\xe2\x80\x94'
1845027508,"b'ASICS Kayno 22 Gel\n(7,788.7 mi)'",b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
2786075963,b'Nike VaporFly 4%\n(94.6 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2749084407,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5 Plus',b'\xe2\x80\x94'
2839341381,b'adidas Adizero Adios 4\n(695.8 mi)',b'Garmin Forerunner 735XT',b'473'
2325902487,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'442'
549483650,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
293157411,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
972284792,"b'Nike LunarTempo 2\n(1,198.3 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
2999935195,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
401296610,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2838796841,"b'Topo M-ST-3\n(1,108.1 mi)'",b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
549391831,b'Newton Motion\n(454.4 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1845010629,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'416'
221221327,b'New Balance 890v4 white\n(843.7 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
