activity_id,shoes,device,suffer
1221204954,b'adidas adios boost 3\n(275.7 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1199136825,b'ASICS OLD DS Trainer 22 Black (Berlin)\n(449.2 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1262879392,"b'Altra Racing\n(2,370.9 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1263279026,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1948653215,b'HOKA ONE ONE Clifton 3\n(972.8 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2292256500,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
2786104137,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2788404034,b'Nike Zoom Fly Flyknit\n(786.3 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1199352355,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
258990771,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'578'
1946378289,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1844976008,b'adidas Adizero Adios 3\n(146.4 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1538373489,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2749133695,b'\xe2\x80\x94',b'v\xc3\xadvosmart HR+',b'283'
1221329835,"b'Saucony Kinvara 4\n(2,772.1 mi)'",b'Garmin Forerunner 935',b'404'
432673246,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
739513690,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1890697258,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'357'
1199064310,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
4556317506,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1221328676,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
549825892,"b'Saucony Triumph 10 (6)\n(3,156.1 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1263037764,b'Nike Vapor Flys 4%\n(139.1 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
555721581,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
555465153,b'Saucony Guide 9 everun\n(744.4 mi)',b'Garmin Forerunner 225',b'324'
2325737429,"b'adidas Adizero Adios 4 - Black\n(1,599.5 mi)'",b'Garmin Forerunner 735XT',b'660'
2326125271,"b'ASICS Nimbus 14\n(1,919.4 mi)'",b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1512566806,b'adidas AdiZero 3\n(302.9 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
401193667,b'Nike Lunar Tempo\n(57.4 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1844994137,b'adidas Sub 2\n(86.9 mi)',b'Garmin Forerunner 235',b'562'
402433889,"b'Brooks PureCadence\n(2,054.6 mi)'",b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
1199460319,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2292204485,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2292173038,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2325713306,b'adidas Adizero Adios 3\n(343.1 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1848139395,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
424676727,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
2786427237,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
946453394,b'New Balance 1500v3\n(253.2 mi)',b'Garmin Forerunner 735XT',b'238'
2292235633,"b'New Balance 890 v5\n(13,192.2 mi)'",b'Garmin f\xc4\x93nix 5S',b'\xe2\x80\x94'
2749002590,b'Nike Next %\n(64.9 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2292349131,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
293224281,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1941896216,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2292582794,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'660'
2838865172,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
289448137,b'\xe2\x80\x94',b'Garmin Forerunner 410',b'\xe2\x80\x94'
401696960,"b'Brooks addiction\n(1,104.1 mi)'",b'Garmin Forerunner 10',b'\xe2\x80\x94'
1512762107,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1512734225,b'ASICS Gel Kayano\n(934.1 mi)',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
1002364689,b'Newton Distance 5 -1\n(336.1 mi)',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1156236849,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2748931308,b'Nike Vapor Fly 3\n(93.6 mi)',b'Garmin Forerunner 735XT',b'441'
2839085245,b'\xe2\x80\x94',b'Garmin Forerunner 945',b'\xe2\x80\x94'
1847189323,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
214813782,b'Brooks racer st\n(233.1 mi)',b'Garmin Forerunner 910XT',b'520'
1946198277,b'adidas Boston 7\n(306.5 mi)',b'Garmin Forerunner 935',b'276'
2292320659,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1946504245,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'358'
293374711,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
1524945573,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1222040599,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
219458971,b'adidas adios boost\n(695.8 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
879830072,b'\xe2\x80\x94',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
2843465547,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1525378180,b'HOKA ONE ONE Napali #2-12.5 blue\n(268.9 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
214832796,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
947465586,b'HOKA ONE ONE Tracer\n(143.1 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2748736295,b'Nike ZoomX Vaporfly Next% Green\n(173.3 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1512715074,b'adidas BOSTON BOOST\n(477.2 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2295255466,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1263043394,b'Altra Escalante\n(456.6 mi)',b'Garmin v\xc3\xadvoactive HR',b'\xe2\x80\x94'
1845331140,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1512298711,b'Nike Vaporfly 4% Navy\n(98.0 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1512388461,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
550916904,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
550110609,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'571'
2816867242,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
292895686,b'Nike LUNARACER+3\n(331.8 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1199784608,b'\xe2\x80\x94',b'Polar V800',b'\xe2\x80\x94'
739812167,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1224646867,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2292327449,b'\xe2\x80\x94',b'Garmin Forerunner 645 Music',b'438'
1897540169,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1221691408,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1845246457,b'Nike Vaporfly 4% Flyknit\n(691.6 mi)',b'Garmin Forerunner 935',b'666'
2293070030,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1221560143,b'Saucony Kinvara 8 Chicago\n(563.0 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
555759141,"b'adidas Supernova Glide Boost\n(4,966.0 mi)'",b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
1358490082,b'\xe2\x80\x94',b'\xe2\x80\x94',b'495'
1263202217,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
555260869,b'New Balance Fresh Foam Zante\n(579.3 mi)',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
879915337,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2292549241,b'Brooks Ghost\n(205.5 mi)',b'Garmin Forerunner 235',b'483'
339762421,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'471'
880360571,b'adidas adizero cs boost2 28.5\n(142.5 mi)',b'Soleus GPS',b'\xe2\x80\x94'
2326013275,b'adidas Energy Boost\n(705.4 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1512285312,"b'Nike VaporFly 4%\n(1,262.4 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
132836060,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
948042613,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'118'
1890808460,b'ASICS DS Trainer\n(670.6 mi)',b'Garmin Forerunner 235',b'758'
1844950319,b'Nike zoom vaporfly 4%\n(224.7 mi)',b'Garmin Forerunner 735XT',b'281'
1041406832,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
555541487,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
946549881,"b'New Balance Hanzo\n(2,497.6 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2838819613,b'Nike Vaporfly Next%\n(411.6 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2292226650,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
549363797,b'HOKA ONE ONE Clifton 2 - Blue\n(511.0 mi)',b'TomTom',b'626'
2325649407,"b'adidas Boost Response 3\n(8,198.3 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
1262846466,b'Brooks Transcend\n(327.9 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
739705301,"b'HOKA ONE ONE Clifton ATR\n(6,379.7 mi)'",b'Suunto',b'\xe2\x80\x94'
1525316769,b'adidas Pure Boost\n(758.3 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2292168098,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'579'
2292376585,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1199652630,b'ASICS Gel-Kinsey 6\n(983.1 mi)',b'Garmin f\xc4\x93nix 5S',b'653'
2950297286,b'\xe2\x80\x94',b'Polar',b'646'
2325704841,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
946773444,"b'Saucony Kinvara\n(5,675.1 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
1946202710,"b'Nike Zoom Fly\n(1,237.1 mi)'",b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
1845416457,b'Nike All Out Low 2\n(34.7 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
268946702,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
946642626,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2292133809,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'262'
2839356592,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2786542945,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'309'
2786860347,b'Nike Next% BETRUE\n(72.3 mi)',b'Garmin Forerunner 945',b'\xe2\x80\x94'
273525833,"b'Brooks PureGrit\n(2,813.6 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
1221332552,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2050945440,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1221248846,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'516'
390701055,"b'adidas Boston 4\n(10,327.8 mi)'",b'GPX',b'\xe2\x80\x94'
299466305,b'Mizuno Wave Rider\n(473.6 mi)',b'Garmin Forerunner 310XT',b'781'
1891125419,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive 3',b'\xe2\x80\x94'
947810392,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1221406648,b'adidas Boston Boost 6\n(487.8 mi)',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
1525757436,"b'Salomon\n(7,423.1 mi)'",b'Garmin Forerunner 735XT',b'269'
132774880,b'adidas Boost (Energy) 2 [Blue]\n(415.9 mi)',b'Strava Android App',b'\xe2\x80\x94'
1512482081,b'Nike VaporFly 4%\n(111.8 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
289282467,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
452941895,b'\xe2\x80\x94',b'Polar V800',b'547'
1512295701,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'416'
645448058,b'\xe2\x80\x94',b'Polar V800',b'\xe2\x80\x94'
946463903,"b'adidas ATR 2 black and red\n(17,092.3 mi)'",b'Strava iPhone App',b'\xe2\x80\x94'
2749008388,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive 3 Music',b'\xe2\x80\x94'
1512673710,"b'Nike Streak lt2 White\n(7,828.1 mi)'",b'Garmin f\xc4\x93nix 3',b'356'
740494567,b'Brooks PureCadence\n(502.7 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1221201371,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'390'
1199525225,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'374'
1890781466,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1263074946,b'HOKA ONE ONE Clifton 4\n(536.7 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
206574982,b'\xe2\x80\x94',b'Suunto Ambit2',b'745'
2838952266,b'\xe2\x80\x94',b'Garmin Forerunner 645 Music',b'\xe2\x80\x94'
549434778,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1846289130,b'ASICS Gel Kayano 24\n(470.9 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1263060705,b'adidas Supernova blue\n(519.7 mi)',b'Garmin Forerunner 935',b'316'
2748612292,"b'Nike Zoom Fly\n(8,169.2 mi)'",b'Garmin Forerunner 935',b'214'
1946372686,b'ASICS DS Trainer\n(679.9 mi)',b'Garmin Forerunner 735XT',b'300'
747010147,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1890458916,b'Nike Structure\n(495.6 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2325759031,b'Nike Vaporfly 4% Flyknit\n(429.6 mi)',b'Garmin Forerunner 935',b'310'
1890727867,b'adidas Adizero Adios 3\n(613.2 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
2749242630,b'\xe2\x80\x94',b'\xe2\x80\x94',b'275'
411903089,b'ASICS kayano 20\n(921.7 mi)',b'Suunto Ambit2 S',b'\xe2\x80\x94'
206556647,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix',b'\xe2\x80\x94'
1512507309,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1262866791,b'Nike Vaporfly  4%\n(127.7 mi)',b'Garmin Forerunner 935',b'300'
1512423241,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'320'
556283774,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1946207817,b'Nike Zoom Fly Flyknit 20181005 (color)\n(467.0 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
1525457060,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'265'
462927346,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
946569130,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1523692009,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
386916958,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
379082140,b'Nike Vomero\n(326.2 mi)',b'GPX',b'\xe2\x80\x94'
2748873074,b'\xe2\x80\x94',b'Garmin Forerunner 645 Music',b'530'
550615410,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
214860363,"b'Mizuno Wave Rider 17\n(1,691.1 mi)'",b'Garmin Forerunner 620',b'446'
2748898019,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2838929386,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1263006845,b'Brooks Ghost\n(286.2 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1890611043,b'HOKA ONE ONE Clayton\n(189.9 mi)',b'Garmin f\xc4\x93nix 5X',b'303'
292861053,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1263109808,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1199281122,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1512289864,b'Nike Vapourfly 4%\n(254.8 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
948449456,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1946502920,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5X',b'\xe2\x80\x94'
1221421142,b'Saucony Guide 10\n(618.2 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
884295397,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
555688077,b'ASICS Nimbus 17\n(424.3 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1845226984,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
879915372,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1198992940,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
409309523,"b'On Cloudsurfer\n(1,269.8 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2292238560,"b'Brooks Pure Connect #1\n(13,555.9 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
739498843,b'Mizuno Wave Inspire 11\n(306.0 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
948252003,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1035573025,b'\xe2\x80\x94',b'\xe2\x80\x94',b'291'
215411851,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'517'
555299497,b'Brooks racer st\n(402.7 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1512417236,b'New Balance 1500 V4\n(226.9 mi)',b'Garmin v\xc3\xadvoactive 3',b'253'
2297044939,b'Altra torin 3.0\n(521.2 mi)',b'Garmin Forerunner 15',b'\xe2\x80\x94'
557547701,b'Saucony Type ^6\n(92.7 mi)',b'Fitbit Surge',b'421'
215057903,b'Mizuno Hitogami\n(368.9 mi)',b'Suunto Ambit2 S',b'\xe2\x80\x94'
704529294,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292428790,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1890908456,b'Brooks Adrenaline GTS 18\n(208.9 mi)',b'Garmin f\xc4\x93nix 5X',b'\xe2\x80\x94'
555472950,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
552567348,b'ASICS Gel-Kayano 21\n(630.3 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1513197108,b'\xe2\x80\x94',b'Suunto',b'\xe2\x80\x94'
1890894701,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'417'
411112091,b'ASICS ds racer 9 - 10.5\n(94.0 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
739732102,b'Nike Lunar Tempo Black & Blue\n(185.8 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1262917446,"b'Mizuno Sayonara 2\n(3,286.9 mi)'",b'Garmin f\xc4\x93nix 3',b'407'
2325347398,b'Nike Zoom Fly Flyknit\n(92.0 mi)',b'Garmin Forerunner 735XT',b'353'
2786464948,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1221194409,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'610'
417834489,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
550064465,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
549450245,b'Topo Fli-Lyte\n(186.0 mi)',b'TomTom',b'795'
1221207591,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1263015553,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
946632762,b'adidas adizero\n(495.4 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2839230895,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
946789558,"b'HOKA ONE ONE Clifton\n(1,115.3 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
555246258,b'ASICS Gel Nimbus 18\n(396.4 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
290416109,"b'Brooks PureCadence\n(1,915.9 mi)'",b'Garmin Forerunner 210',b'\xe2\x80\x94'
1946336468,b'Nike Vaporfly Flyknit 4%\n(460.2 mi)',b'Garmin Forerunner 645 Music',b'351'
411026973,b'HOKA ONE ONE Constant\n(912.3 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2838863573,b'\xe2\x80\x94',b'Apple Watch Series 3',b'\xe2\x80\x94'
2325308686,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
292842058,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
946811380,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1221856338,"b'adidas Adizero Boston <rood> (feb 2017)\n(1,161.4 mi)'",b'Garmin f\xc4\x93nix 5X',b'\xe2\x80\x94'
294178584,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
424870071,"b'Saucony Mirage 4\n(4,471.3 mi)'",b'Garmin Forerunner 225',b'450'
2749388668,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1525297583,b'Nike LunarEpic Low Flyknit\n(492.7 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1845180928,b'Nike VaporFly 4%\n(652.7 mi)',b'Garmin Forerunner 225',b'\xe2\x80\x94'
946444335,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1890695649,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1263140374,b'\xe2\x80\x94',b'\xe2\x80\x94',b'287'
214887536,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1525736269,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2326608307,b'Nike Vapourfly 4%\n(66.3 mi)',b'Suunto Spartan Ultra',b'\xe2\x80\x94'
2049032467,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'291'
2839078929,"b'ASICS Kayano 24\n(1,982.1 mi)'",b'Garmin v\xc3\xadvoactive 3',b'305'
3813843495,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1890923601,b'New Balance 880v7\n(651.7 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1222256939,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
552225002,"b'K-Swiss Tube 100 Dustem\n(3,052.1 mi)'",b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
1263010004,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'198'
555614601,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
206753956,b'Brooks PureConnect\n(340.4 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
2787303276,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'239'
1063367690,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2749209921,b'Nike Next\n(63.3 mi)',b'Garmin Forerunner 945',b'571'
2748942449,b'Nike Zoom Vaporfly Next%\n(84.5 mi)',b'Garmin Forerunner 245',b'594'
2938110550,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
206577201,b'adidas Boston 5.0\n(98.1 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2786162808,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'\xe2\x80\x94'
1946386456,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
293040113,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
1890621424,"b'ASICS DS trainer 21\n(8,503.4 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
1524639920,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
984082589,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2748878737,"b'Brooks Ghost\n(1,393.6 mi)'",b'Garmin Forerunner 935',b'324'
289957540,"b'Vibram Five Fingers Bikilas\n(1,720.4 mi)'",b'Garmin Forerunner 910XT',b'608'
1635691463,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1221236420,b'New Balance 1400 V5\n(301.9 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1933188299,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
946654545,b'\xe2\x80\x94',b'Garmin Forerunner 25',b'\xe2\x80\x94'
2838833370,b'Nike Next%\n(87.2 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
555813498,b'\xe2\x80\x94',b'Garmin Forerunner 15',b'\xe2\x80\x94'
946701045,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
555633096,b'Nike Lunar Racer salmon\n(78.8 mi)',b'TomTom',b'820'
2292093217,b'Nike Vaporfly 4% Flyknit\n(272.1 mi)',b'Garmin Forerunner 25',b'\xe2\x80\x94'
1262905081,b'Nike Vaporfly\n(170.4 mi)',b'Garmin Forerunner 935',b'324'
2839052707,b'Nike Pegasus Zoom Turbo\n(766.2 mi)',b'Garmin Forerunner 245 Music',b'\xe2\x80\x94'
