activity_id,shoes,device,suffer
215813000,b'Saucony Omni\n(852.2 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
3822160456,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1946193504,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5 Plus',b'440'
1891128158,b'adidas Adizero Aktiv - 19/09/18\n(192.8 mi)',b'Garmin Forerunner 225',b'184'
1946596572,b'\xe2\x80\x94',b'Polar M400',b'565'
1512330023,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'403'
2838960886,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1376121547,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2197909229,b'\xe2\x80\x94',b'Polar V800',b'653'
424859888,"b'Nike\n(7,336.2 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
1524803546,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
401655561,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1899086872,b'New Balance RC 1500 v4\n(440.2 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2786961291,"b'Saucony Kinarva 4\n(3,494.9 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
1946297322,b'ASICS Kayano 25\n(183.7 mi)',b'Suunto 9',b'300'
1512584654,b'Saucony Kinvara 8\n(871.0 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
206849421,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1946737794,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
555831689,b'Saucony kinvara 6 - orange/blue\n(603.9 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
411011525,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1946285416,b'Nike VaporFly 4% Orange\n(128.8 mi)',b'Garmin f\xc4\x93nix 5S',b'588'
411771093,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1221412609,"b'Altra One 2.5 Black\n(1,527.5 mi)'",b'Garmin f\xc4\x93nix 3',b'463'
2325384191,b'Nike Zoom Fly\n(193.5 mi)',b'Garmin f\xc4\x93nix 5 Plus',b'\xe2\x80\x94'
306735108,b'New Balance 1400v2\n(357.9 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
947467419,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
1890488477,b'HOKA ONE ONE Clifton 4\n(585.3 mi)',b'Garmin Forerunner 235',b'660'
3077648874,"b'Nike Pegasus 35\n(1,713.5 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
1890601536,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S Plus',b'602'
951069974,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
549773249,b'Topo Magnifly\n(387.4 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1222253475,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'187'
289228854,b'Mizuno Wave Rider 2\n(478.8 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2748924680,b'HOKA ONE ONE Rincon\n(530.1 mi)',b'Garmin Forerunner 235',b'126'
946507081,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
289714932,b'ASICS Kayanos\n(939.1 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
740091868,b'Brooks Adrenaline GTS\n(441.3 mi)',b'Garmin Forerunner 910XT',b'659'
1648275149,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1512812978,b'Nike Vaporfly 4% - orange\n(182.2 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
425416115,"b'New Balance NB 1400\n(6,082.0 mi)'",b'Garmin Forerunner 220',b'619'
424704284,b'Brooks PureConnect\n(301.0 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
1221296122,b'adidas adios boost 3\n(163.8 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
201158552,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
555581927,"b'adidas Supernova Glide\n(2,418.8 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
2292406682,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1890331663,"b'On Cloudsurfer\n(2,012.0 mi)'",b'Garmin Forerunner 235',b'315'
982724523,"b'adidas Adizero Adios 3\n(5,249.1 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
1890447287,b'Saucony Kinvara 8\n(403.9 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2749121141,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
292876327,b'ASICS GT2000 (2015)\n(665.9 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1424613449,b'Nike Zoom strike\n(42.9 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
401570076,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
993480462,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1946276746,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1846601890,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
292867198,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2292661644,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
554119045,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
555224247,"b'adidas glide boost 6 black and white\n(4,436.2 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
1221287718,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
411310881,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
401240261,b'HOKA ONE ONE Constant\n(912.3 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1890672170,b'Math Sport M1\n(987.1 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
411187033,"b'ASICS kayano 20\n(1,751.0 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
946571853,b'\xe2\x80\x94',b'Polar M400',b'\xe2\x80\x94'
1890692425,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
946948204,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1198912161,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
3587733836,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1199554053,b'adidas Takumi Ren 3\n(143.4 mi)',b'Suunto Ambit',b'\xe2\x80\x94'
1199152538,"b'Newton Gravity 2013\n(6,251.1 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2838777808,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1221286719,"b'Saucony Zealot ISO\n(1,160.7 mi)'",b'TomTom',b'\xe2\x80\x94'
1845246819,b'New Balance 1400 v6 Blue/Black\n(343.5 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1524956222,b'Saucony Kinvara 8 Green\n(471.6 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
293174190,b'adidas adizero adios ( black/yellow )\n(105.5 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1221237507,b'HOKA ONE ONE Clifton 3\n(456.9 mi)',b'Garmin Forerunner 235',b'575'
1845557105,b'Brooks Glycerin 13 bleu\n(370.9 mi)',b'Suunto',b'\xe2\x80\x94'
2292468528,b'Nike Streak\n(220.7 mi)',b'Garmin Forerunner 35',b'\xe2\x80\x94'
410988771,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1543880582,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1890385556,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'360'
217011731,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
555815869,b'adidas adios boost\n(934.3 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
562095022,b'HOKA ONE ONE Clifton 2 #4\n(348.5 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
289666278,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'836'
2838887777,b'Nike Next%\n(95.5 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2748899698,b'Nike Next %\n(381.4 mi)',b'Garmin f\xc4\x93nix 5S',b'256'
1890437608,b'adidas Adizero Boston\n(502.8 mi)',b'Garmin Forerunner 235',b'439'
1318063519,b'Brooks Adrenaline GTS 18\n(422.8 mi)',b'Garmin Forerunner 25',b'\xe2\x80\x94'
1199278836,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
1512377376,b'adidas Boston Bostons\n(72.2 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1891215625,b'On CloudSurfer (Rd)\n(598.6 mi)',b'Garmin Forerunner 235',b'138'
549588033,"b'adidas Grey Supernova Glide Boost\n(2,913.6 mi)'",b'TomTom',b'168'
293706838,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
639270827,b'adidas -\n(71.1 mi)',b'\xe2\x80\x94',b'370'
1512338837,b'Topo Fly Lyte 2\n(590.8 mi)',b'Garmin f\xc4\x93nix 5X',b'\xe2\x80\x94'
956187289,b'\xe2\x80\x94',b'Garmin Forerunner 25',b'\xe2\x80\x94'
549426056,"b'Saucony Cortana 2 (White/Red)\n(12,642.2 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1512395969,b'Nike VaporFly 4% Orange\n(180.3 mi)',b'Garmin Forerunner 935',b'318'
293102366,b'Saucony Iso Hurricane 2\n(528.9 mi)',b'Garmin Forerunner 910XT',b'671'
424834609,"b'Mizuno Wave Universe 5\n(1,373.3 mi)'",b'Strava iPhone App',b'\xe2\x80\x94'
946507477,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1263105990,b'HOKA ONE ONE Clifton 3\n(827.1 mi)',b'Garmin v\xc3\xadvoactive HR',b'381'
1890862173,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1525481678,b'\xe2\x80\x94',b'Garmin Forerunner 15',b'\xe2\x80\x94'
1035768529,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
293660761,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1199200369,b'Altra Escalante Boston\n(288.3 mi)',b'Suunto Spartan Ultra',b'\xe2\x80\x94'
2326415157,b'Nike Vaporfly\n(110.7 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1512574256,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1512370865,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1890793600,b'ASICS ASICS Super J33 2 SuperJ - Black\n(607.2 mi)',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
583038252,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1524626855,"b'adidas adios\n(5,791.9 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
1890366413,b'Brooks Asteria\n(201.2 mi)',b'Garmin Forerunner 645 Music',b'404'
946720375,b'ASICS Gel-Hyper Speed 7\n(454.0 mi)',b'TomTom',b'\xe2\x80\x94'
946644046,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2292232973,b'Nike 4%\n(94.7 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
424785486,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
2838712004,"b'Nike VF next, par 1. 29/7-19\n(534.9 mi)'",b'Garmin f\xc4\x93nix 5 Plus',b'\xe2\x80\x94'
552569598,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2325165628,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1946266281,b'Nike Zoom Streak Flyknit\n(48.5 mi)',b'Polar M400',b'517'
2292375920,b'ASICS R1- Hyperspeed 7\n(246.5 mi)',b'Garmin f\xc4\x93nix 5',b'671'
558362412,"b'Nike Pegasus 32\n(12,818.2 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
2826642078,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
745713377,b'Brooks Ghost\n(400.3 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
783955106,"b'Mizuno Wave Sayonara\n(4,416.1 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
946568716,b'Nike Zoom Streak 6 (gyakusou)\n(246.7 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
407536996,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1514072480,b'\xe2\x80\x94',b'Garmin Forerunner 15',b'\xe2\x80\x94'
2749063882,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
411040524,b'ASICS Gel Kayano 22\n(788.5 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1845443872,b'Saucony Kinvera 9\n(441.6 mi)',b'Garmin f\xc4\x93nix 3',b'470'
2292136743,b'Nike Vaporfly flyknit\n(64.0 mi)',b'Garmin Forerunner 235',b'201'
2749007226,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292664123,b'Saucony Freedom ISO 2 - Grey\n(724.4 mi)',b'Suunto Spartan Sport Wrist HR',b'593'
1512353297,"b'adidas adizero adios boost\n(7,232.0 mi)'",b'Garmin Forerunner 630',b'\xe2\x80\x94'
425437010,b'Saucony Type A6\n(298.2 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
2786172541,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
132749185,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
549514765,b'Nike Zoom Streak\n(186.5 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2753059936,b'\xe2\x80\x94',b'Polar V800',b'\xe2\x80\x94'
778313449,b'HOKA ONE ONE Clayton\n(161.8 mi)',b'TomTom',b'\xe2\x80\x94'
1222389185,b'Nike Pegasus 34 (2)\n(360.7 mi)',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1890426330,"b'Saucony Guide\n(15,107.3 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
2325341826,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
739841311,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
549695929,b'HOKA ONE ONE Clifton 2\n(255.8 mi)',b'Garmin Forerunner 920XT',b'534'
294873584,b'\xe2\x80\x94',b'Garmin Forerunner 15',b'\xe2\x80\x94'
2786084263,b'\xe2\x80\x94',b'Garmin Forerunner 245 Music',b'331'
401230389,b'adidas adizero adios boost\n(109.3 mi)',b'Polar M400',b'\xe2\x80\x94'
424660795,b'New Balance 880v4\n(169.4 mi)',b'Garmin Forerunner 920XT',b'452'
402069218,b'Nike Free 4.0\n(195.3 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
1525278623,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2786721133,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
949004289,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
549749108,b'New Balance 1500v1\n(307.4 mi)',b'Suunto Ambit',b'191'
1893069513,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
132845956,"b'Saucony Kinvara # 3 BRIGHT WHITE AND YELLOW\n(5,319.3 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
2292128516,b'Nike vpf\n(100.8 mi)',b'Garmin f\xc4\x93nix 5 Plus',b'\xe2\x80\x94'
741912044,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
425106034,"b'Brooks Adrenaline GTS\n(9,644.5 mi)'",b'Garmin Forerunner 15',b'\xe2\x80\x94'
879849988,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2749131157,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'499'
1946211269,b'Nike Vaporfly 4% OG size 10.5\n(269.5 mi)',b'Garmin Forerunner 235',b'173'
132691594,b'\xe2\x80\x94',b'Strava Android App',b'\xe2\x80\x94'
1946221621,b'Nike Vaporfly 4% Flyknit\n(84.5 mi)',b'Garmin Forerunner 25',b'\xe2\x80\x94'
1891137647,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
426344075,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1424589876,b'On Cloudflow\n(251.8 mi)',b'Garmin f\xc4\x93nix 3',b'388'
289270519,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2749279124,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
