activity_id,shoes,device,suffer,vaporfly
208217332,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1845082505,\xe2\x80\x94,Garmin Forerunner 35,\xe2\x80\x94,0
1225256732,\xe2\x80\x94,Garmin Forerunner 935,294,0
946643830,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1512286317,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
967008269,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
1946580220,Nike zoom vaporfly 4%\n(110.6 mi),Garmin f\xc4\x93nix 2,553,1
289510652,Nike Lunarracer +3 (Yellow and Black)\n(394.6 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
2292163180,Nike VaporFly 4%\n(223.4 mi),Garmin Forerunner 735XT,451,1
1263161901,"Saucony Hurricane ISO 2\n(2,292.7 mi)",Garmin Forerunner 935,\xe2\x80\x94,0
1890914673,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2325318562,\xe2\x80\x94,Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
2749158553,\xe2\x80\x94,Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
2325334413,Newton Distance Elite 2019 GreenWhite\n(87.6 mi),Garmin f\xc4\x93nix 5 Plus,148,0
1845193527,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
550858267,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
4453200975,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1512483828,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
739718437,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1512829560,"adidas Boston 6\n(1,327.3 mi)",Garmin Forerunner 935,265,0
2292603744,\xe2\x80\x94,Garmin Forerunner 645,\xe2\x80\x94,0
1624366487,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
539023975,\xe2\x80\x94,Garmin f\xc4\x93nix,\xe2\x80\x94,0
549487573,Pearl Izumi Road N1\n(588.1 mi),Garmin Forerunner 235,\xe2\x80\x94,0
207447593,\xe2\x80\x94,Garmin Forerunner 620,481,0
739670343,Mizuno Inspire 12 (White)\n(454.2 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1532878135,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
1890653074,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1845050525,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
2846592890,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1525276239,ASICS Gel Hyperspeed 6\n(352.7 mi),Garmin Forerunner 230,\xe2\x80\x94,0
555345662,adidas adios boost\n(430.3 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1199195324,Nike PEGASUS 34\n(231.7 mi),Garmin Forerunner 920XT,433,0
2325344605,On Cloudflow\n(370.3 mi),Garmin Forerunner 645 Music,\xe2\x80\x94,0
2838856623,Nike ZoomX Vaporfly Next% Gr(092419)\n(115.7 mi),Garmin f\xc4\x93nix 5X,387,1
1525190115,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
209895839,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
739713895,VIVOBAREFOOT Evo Pure\n(652.4 mi),Garmin Forerunner 230,\xe2\x80\x94,0
1946293926,\xe2\x80\x94,Garmin f\xc4\x93nix 3,592,0
549690185,ASICS DS Racer (Blue/Green) A\n(277.6 mi),Soleus GPS,\xe2\x80\x94,0
1524974076,"ASICS Cumulus\n(11,310.8 mi)",Garmin Forerunner 630,\xe2\x80\x94,0
1897302312,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1512473646,Newton Distance VII\n(301.4 mi),Garmin Forerunner 935,342,0
1524639257,adidas adizero boston 6 (2)\n(433.7 mi),Garmin Forerunner 230,\xe2\x80\x94,0
2748725442,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
2325359922,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1512310011,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
289416752,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
290148106,\xe2\x80\x94,Garmin Forerunner 405,401,0
1199349616,"New Balance 1080\n(3,607.4 mi)",Suunto,515,0
987045686,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1426367539,\xe2\x80\x94,Garmin Forerunner 210,\xe2\x80\x94,0
1512358806,New Balance 1400 V5\n(503.2 mi),Garmin Forerunner 230,368,0
2292461111,Nike zoom vaporfly 4%\n(728.8 mi),Garmin Forerunner 935,192,1
2749071353,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1512623081,\xe2\x80\x94,Garmin Forerunner 235,584,0
1844934039,HOKA ONE ONE Clifton 4\n(196.1 mi),Garmin Forerunner 220,\xe2\x80\x94,0
2325611434,\xe2\x80\x94,\xe2\x80\x94,533,0
1199313730,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
2748909847,\xe2\x80\x94,Polar M400,\xe2\x80\x94,0
2325336296,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1199300981,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
2786732609,"Kalenji SD Orange 2016\n(2,749.7 mi)",Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2786140625,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
135147208,"New Balance 990\n(1,176.4 mi)",Garmin Forerunner 910XT,\xe2\x80\x94,0
2786142025,Nike Vaporfly Next%\n(61.1 mi),Garmin Forerunner 935,340,1
739750521,ASICS GT-2000 v5 grey/purple w\n(536.0 mi),Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
401141163,Brooks PureConnect\n(301.0 mi),Strava iPhone App,\xe2\x80\x94,0
2839360355,Nike VaporFly Extra% Green\n(70.1 mi),Garmin f\xc4\x93nix 5S,\xe2\x80\x94,1
402919450,New Balance Fresh Foam Zante\n(511.1 mi),Garmin Forerunner 910XT,\xe2\x80\x94,0
1424603135,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
3945718247,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1512433706,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
552489092,\xe2\x80\x94,Garmin Forerunner 310XT,\xe2\x80\x94,0
1263376481,"ASICS GEL CUMULUS 17\n(3,015.7 mi)",Garmin Forerunner 935,\xe2\x80\x94,0
1890527156,\xe2\x80\x94,Garmin Forerunner 235,486,0
2325420606,"New Balance 1500\n(3,139.4 mi)",Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
1890613677,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2292148872,\xe2\x80\x94,Garmin Forerunner 735XT,210,0
1896112252,"Newton Gravity 5\n(4,342.3 mi)",\xe2\x80\x94,\xe2\x80\x94,0
1528516867,\xe2\x80\x94,Garmin Forerunner 225,307,0
1845017792,adidas ADIZERO BOSTON 6\n(250.0 mi),Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
1517368712,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1221759728,New Balance Zante Breathe\n(878.8 mi),Garmin Forerunner 620,\xe2\x80\x94,0
206524347,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
551370594,"Brooks Adrenaline ASR\n(3,866.2 mi)",Garmin Forerunner 620,\xe2\x80\x94,0
2786072422,Nike Pegasus Turbo\n(197.1 mi),Garmin Forerunner 735XT,\xe2\x80\x94,0
1512935057,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
649362148,adidas Boost 2 ESM (blau)\n(666.0 mi),GPX,\xe2\x80\x94,0
1221359443,On CLOUDFLOW MALIBU & NEON\n(392.0 mi),Garmin Forerunner 230,\xe2\x80\x94,0
1512763081,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
1199683919,\xe2\x80\x94,Garmin Forerunner 630,656,0
1845377455,Kalenji kiprun FAST\n(409.9 mi),Garmin Forerunner 935,\xe2\x80\x94,0
152087006,\xe2\x80\x94,Garmin Forerunner 405,\xe2\x80\x94,0
1221146875,Nike zoom vaporfly 4%\n(513.7 mi),Garmin Forerunner 920XT,283,1
2325807530,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1424606031,\xe2\x80\x94,Garmin Forerunner 935,406,0
401179998,Skechers GOrun 4\n(234.7 mi),TomTom,632,0
4445921274,"Mizuno Wave Rider 20\n(17,343.2 mi)",Garmin Forerunner 225,715,0
1525167080,Nike Zoom Fly 4%\n(161.3 mi),Garmin Forerunner 235,\xe2\x80\x94,1
1263083716,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
555350998,adidas Ultra Boost Yellow\n(251.0 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
2325321967,"ASICS blue and green ones (Arch support)\n(6,490.1 mi)",Garmin v\xc3\xadvoactive HR,250,0
2838849448,\xe2\x80\x94,Garmin Forerunner 935,455,0
2838853482,Mizuno WAVE RIDER 22 YELLOW\n(269.5 mi),Garmin Forerunner 735XT,347,0
946473664,adidas adios boost 3\n(377.5 mi),Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
739795902,\xe2\x80\x94,Garmin f\xc4\x93nix 3,431,0
1524579360,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
555271517,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1262957297,"ASICS LYTERACER RS4\n(1,491.7 mi)",Suunto Ambit3 Peak,\xe2\x80\x94,0
740043558,\xe2\x80\x94,Garmin f\xc4\x93nix 2,\xe2\x80\x94,0
1263051625,\xe2\x80\x94,Garmin Forerunner 210,\xe2\x80\x94,0
1946455514,"Mizuno Wave Sayonara 3\n(3,962.9 mi)",Garmin Forerunner 920XT,\xe2\x80\x94,0
2325257805,\xe2\x80\x94,Garmin Forerunner 630,\xe2\x80\x94,0
552694880,adidas Olive-Marathon 10\n(425.7 mi),Garmin Forerunner 210,\xe2\x80\x94,0
2748932384,Nike Next%\n(108.5 mi),Garmin Forerunner 235,331,1
879863291,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
549457182,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2749357460,Nike Next%\n(39.6 mi),Garmin Forerunner 235,377,1
946707758,\xe2\x80\x94,Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
2325549126,Nike Vaporfly 4% Flyknit Red\n(838.6 mi),Garmin Forerunner 235,327,1
1946248184,\xe2\x80\x94,Garmin Forerunner 735XT,137,0
1847273333,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
1221287257,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
956271443,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
290153469,Nike Zoom Pegasus 31\n(834.8 mi),Garmin Forerunner 620,501,0
3587612300,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
424697148,\xe2\x80\x94,Garmin f\xc4\x93nix,\xe2\x80\x94,0
739716537,adidas Adios Haile\n(130.0 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1262872952,New Balance 1260 v7\n(333.4 mi),Garmin Forerunner 735XT,411,0
214899700,\xe2\x80\x94,Garmin Forerunner 210,\xe2\x80\x94,0
549480056,adidas Boston Boost 5\n(536.4 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1890425325,"Nike Free 5.0\n(1,846.6 mi)",Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
947434430,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
425821915,\xe2\x80\x94,Garmin Forerunner 205,\xe2\x80\x94,0
2838822785,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1201077442,\xe2\x80\x94,Garmin Forerunner 235,361,0
1513650143,adidas Adizero Adios 3 (orange)\n(516.9 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
946839521,\xe2\x80\x94,Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
1424568546,"Nike Zoom\n(1,154.4 mi)",Strava iPhone App,\xe2\x80\x94,0
2292118774,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
2786149329,\xe2\x80\x94,Garmin Forerunner 645,\xe2\x80\x94,0
425077176,New Balance 1400 v2\n(294.9 mi),Garmin Forerunner 220,\xe2\x80\x94,0
1263115785,Nike Vapor Fly\n(354.2 mi),Garmin v\xc3\xadvoactive,\xe2\x80\x94,0
2292483434,Nike Zoom Fly Flyknit (Green/Black)\n(324.5 mi),Garmin Forerunner 35,\xe2\x80\x94,0
290437684,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
291261696,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
1267504871,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
549428190,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2786549590,\xe2\x80\x94,Garmin Forerunner 225,54,0
1890830484,Nike VaporFly 4% - originals\n(242.2 mi),Garmin f\xc4\x93nix 5S,349,1
258189476,Saucony Triumph 11\n(238.9 mi),Garmin Forerunner 220,695,0
1525675546,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
555681613,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
549726334,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1890506340,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
1512377446,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
879848303,ASICS GEL-Noosa TRI 11 Black Flash Yellow Orange 09/16\n(856.9 mi),Garmin f\xc4\x93nix 3,291,0
2748846628,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
946532593,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2839276914,Nike Vaporfly\n(104.6 mi),Garmin Forerunner 35,\xe2\x80\x94,1
1512520146,\xe2\x80\x94,Garmin Forerunner 735XT,541,0
1144251197,\xe2\x80\x94,Garmin Forerunner 210,\xe2\x80\x94,0
739775768,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
550305518,\xe2\x80\x94,Garmin Forerunner 410,\xe2\x80\x94,0
1946599724,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
819186426,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1424625138,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2326597571,\xe2\x80\x94,Garmin Forerunner 920XT,276,0
2292201119,Nike Vaporfly 4% Flyknit\n(104.0 mi),Garmin Forerunner 235,\xe2\x80\x94,1
1263083044,New Balance Fuelcore Sonic\n(222.8 mi),Polar V800,467,0
1946640980,adidas Supernovas\n(520.7 mi),Garmin Forerunner 230,\xe2\x80\x94,0
2838794553,Nike Vaporflys\n(48.1 mi),Garmin Forerunner 235,\xe2\x80\x94,1
747585113,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
370810398,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2839641422,"Brooks Ghost\n(3,960.9 mi)",Garmin Forerunner 235,\xe2\x80\x94,0
401283088,Nike\n(560.1 mi),Garmin Forerunner 220,\xe2\x80\x94,0
2292660525,"Inov-8 Terraclaw 250\n(6,929.5 mi)",Suunto Ambit3 Peak,\xe2\x80\x94,0
216126553,Brooks Adrenaline GTS 14 (White)\n(458.4 mi),Garmin Forerunner 310XT,\xe2\x80\x94,0
424759779,Mizuno Wave Rider 18\n(349.7 mi),Garmin Forerunner 220,\xe2\x80\x94,0
411168290,HOKA ONE ONE Bondi 4\n(481.7 mi),Garmin Forerunner 225,\xe2\x80\x94,0
1948542293,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
556786157,\xe2\x80\x94,Garmin Forerunner 410,\xe2\x80\x94,0
1525181054,\xe2\x80\x94,Garmin Forerunner 235,555,0
1266717413,\xe2\x80\x94,Garmin Forerunner 920XT,639,0
1524535575,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
214924456,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2839277754,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1946178480,Saucony Kinvara 9 NYC\n(87.0 mi),Apple Watch Series 4,459,0
549433450,"Salomon ProPulse\n(11,133.7 mi)",Strava iPhone App,\xe2\x80\x94,0
2292183141,Nike Zoom Fly SP\n(184.3 mi),TomTom,\xe2\x80\x94,0
2325519335,\xe2\x80\x94,TomTom,\xe2\x80\x94,0
293428201,Nike Pegasus 29\n(470.3 mi),Garmin Forerunner 10,\xe2\x80\x94,0
1233326339,Saucony Ride 9\n(436.8 mi),Suunto Ambit3 Sport,\xe2\x80\x94,0
556628059,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2292343554,Nike Vaporfly\n(215.7 mi),TomTom,\xe2\x80\x94,1
432230140,\xe2\x80\x94,Garmin Forerunner 405,\xe2\x80\x94,0
2325439805,Nike Vaporfly 4% Flyknit\n(120.0 mi),Garmin Forerunner 230,\xe2\x80\x94,1
549388767,\xe2\x80\x94,Garmin Forerunner 910XT,\xe2\x80\x94,0
1221266319,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1199258032,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1512398181,Nike Zoom Vaporfly 4% red\n(303.5 mi),Garmin Forerunner 935,83,1
951335617,adidas Boston Boost (red)\n(850.8 mi),Garmin Forerunner 310XT,\xe2\x80\x94,0
2786155677,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
2292101015,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
555286455,Brooks Adrenaline GTS\n(331.6 mi),Garmin Forerunner 620,429,0
2326444654,\xe2\x80\x94,Garmin Forerunner 235,65,0
534868600,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2325711619,Nike Vaporfly 4% Flyknit\n(403.3 mi),Garmin Forerunner 935,235,1
200930634,Saucony\n(319.8 mi),Garmin Forerunner 110,\xe2\x80\x94,0
2292107978,Nike Vaporfly 4% Flyknit\n(140.2 mi),Garmin f\xc4\x93nix 5,\xe2\x80\x94,1
1845325233,\xe2\x80\x94,Garmin Forerunner 920XT,428,0
1524884866,\xe2\x80\x94,Garmin Forerunner 25,\xe2\x80\x94,0
1221247044,Nike Zoom Fly\n(256.9 mi),Garmin Forerunner 235,443,0
2748730891,Nike Next%\n(71.9 mi),Garmin f\xc4\x93nix 5S,421,1
218538811,\xe2\x80\x94,Garmin Forerunner 910XT,231,0
294233360,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
980546463,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1512421793,adidas Tempo 9\n(163.1 mi),Garmin Forerunner 230,\xe2\x80\x94,0
1525235086,ASICS GT-1000 5\n(575.3 mi),Garmin f\xc4\x93nix 3,618,0
958164488,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2838868427,\xe2\x80\x94,Garmin Forerunner 235,354,0
132847876,New Balance 1400 (Blue and Yellow)\n(404.5 mi),Garmin Forerunner 210,\xe2\x80\x94,0
207078275,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
864453773,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2838868798,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
742753975,\xe2\x80\x94,Garmin Forerunner 210,\xe2\x80\x94,0
747518773,"ASICS kayano 20\n(11,497.8 mi)",Garmin Forerunner 610,\xe2\x80\x94,0
1845017887,\xe2\x80\x94,Garmin f\xc4\x93nix 5X,\xe2\x80\x94,0
2444443425,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
946446531,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
549449292,adidas adizero adios boost 2\n(390.3 mi),Garmin f\xc4\x93nix 3,434,0
1525024183,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
549426374,ASICS Hyperspeed\n(170.0 mi),Garmin Forerunner 235,\xe2\x80\x94,0
947349271,\xe2\x80\x94,Garmin v\xc3\xadvoactive HR,\xe2\x80\x94,0
1262867127,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
2325600684,On Test shoe\n(296.0 mi),Suunto Spartan Sport Wrist HR,424,0
2326009410,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2786463548,Nike VaporFly 4%\n(106.8 mi),Garmin f\xc4\x93nix 5X,277,1
2839333411,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1512504273,Nike Zoom Fly I\n(348.6 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1525349742,adidas Supernova glide 8\n(479.2 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2293042189,New Balance 1400 V5\n(783.8 mi),Garmin Forerunner 220,\xe2\x80\x94,0
2786875118,Nike Vaporfly Next%\n(50.0 mi),Garmin Forerunner 25,\xe2\x80\x94,1
555370942,Saucony Zealot ISO\n(586.7 mi),Garmin Forerunner 220,\xe2\x80\x94,0
549483445,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1890626290,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
2292179978,\xe2\x80\x94,Suunto 9,\xe2\x80\x94,0
1860647547,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1946842470,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
2292164892,\xe2\x80\x94,Garmin Forerunner 235,275,0
1424595599,\xe2\x80\x94,Suunto Ambit3 Sport,\xe2\x80\x94,0
1946272212,\xe2\x80\x94,Garmin f\xc4\x93nix 5,\xe2\x80\x94,0
1845020285,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2327558012,\xe2\x80\x94,TomTom,\xe2\x80\x94,0
293676679,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
1524538730,Brooks Launch\n(486.0 mi),Garmin Forerunner 735XT,588,0
1547350528,"New Balance 890\n(5,084.2 mi)",\xe2\x80\x94,\xe2\x80\x94,0
1893089992,\xe2\x80\x94,Garmin Forerunner 235,347,0
549391871,ASICS DS Trainer 21 b\n(291.8 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
2325300042,\xe2\x80\x94,Garmin Forerunner 235,295,0
1525472672,ASICS Gel-DS Trainer 22\n(462.6 mi),Garmin Forerunner 935,\xe2\x80\x94,0
424623760,ASICS GEL-DS Trainer 20\n(297.7 mi),Garmin Forerunner 225,337,0
132836412,New Balance 890 v4 Black\n(424.0 mi),Garmin Forerunner 410,721,0
410760937,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
289322098,\xe2\x80\x94,Strava iPhone App,\xe2\x80\x94,0
1890698995,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
948074341,\xe2\x80\x94,Garmin Forerunner 405,\xe2\x80\x94,0
1524715981,\xe2\x80\x94,Garmin Forerunner 25,\xe2\x80\x94,0
1946336576,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1845038296,On Cloudrush\n(621.7 mi),Polar V800,777,0
555386289,On Cloudsurfer (Pair 2)\n(463.7 mi),Garmin Forerunner 235,\xe2\x80\x94,0
1450295887,\xe2\x80\x94,Garmin Forerunner 610,\xe2\x80\x94,0
2325395127,\xe2\x80\x94,Garmin Forerunner 235,\xe2\x80\x94,0
1512499321,Saucony GHISO2\n(605.9 mi),Garmin Forerunner 620,\xe2\x80\x94,0
256925673,"HOKA ONE ONE Clifton\n(3,500.7 mi)",Garmin Forerunner 610,\xe2\x80\x94,0
292954438,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
424637391,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
1946195493,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
2838715192,\xe2\x80\x94,Garmin Forerunner 945,368,0
741015809,\xe2\x80\x94,Garmin Forerunner 210,\xe2\x80\x94,0
401238155,\xe2\x80\x94,Garmin Forerunner 920XT,\xe2\x80\x94,0
739829729,New Balance Zante\n(208.1 mi),Garmin Forerunner 620,\xe2\x80\x94,0
1524554654,ASICS DS Racer 10 (yellow)\n(240.8 mi),Garmin Forerunner 235,\xe2\x80\x94,0
1853749136,\xe2\x80\x94,Garmin Forerunner 735XT,\xe2\x80\x94,0
549758007,adidas Adizero Adios 2 Purple A\n(153.6 mi),Garmin Forerunner 610,\xe2\x80\x94,0
2786232434,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
555657277,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
550712288,\xe2\x80\x94,Suunto Ambit2 R,138,0
2786470294,\xe2\x80\x94,Garmin Forerunner 645 Music,\xe2\x80\x94,0
426336824,\xe2\x80\x94,Garmin Forerunner 15,\xe2\x80\x94,0
559315857,"adidas Energy Boost\n(13,948.0 mi)",Garmin Forerunner 220,\xe2\x80\x94,0
1232401460,\xe2\x80\x94,Garmin Forerunner 225,\xe2\x80\x94,0
2325399062,\xe2\x80\x94,Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
555290226,adidas adios 3\n(661.6 mi),Garmin f\xc4\x93nix 3,265,0
946621446,New Balance 1400 Purple\n(493.4 mi),Garmin f\xc4\x93nix 5S,420,0
902803274,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
289261286,adidas Supernova Glide 7\n(106.8 mi),Garmin f\xc4\x93nix 3,220,0
555893114,Nike Pegasus 32\n(653.6 mi),Garmin Forerunner 220,\xe2\x80\x94,0
424848042,Brooks Launch\n(256.9 mi),Garmin Forerunner 220,\xe2\x80\x94,0
740035547,\xe2\x80\x94,Garmin Forerunner 910XT,402,0
1946296880,\xe2\x80\x94,Garmin Forerunner 935,\xe2\x80\x94,0
1199290793,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
290140321,ASICS Hyperspeed 6\n(143.8 mi),Garmin Forerunner 405,\xe2\x80\x94,0
352426180,\xe2\x80\x94,Garmin f\xc4\x93nix,\xe2\x80\x94,0
739592196,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
2786322175,"Nike Zoom Pegasus turbo\n(5,837.2 mi)",Garmin Forerunner 645 Music,159,0
2786442312,\xe2\x80\x94,Polar V800,\xe2\x80\x94,0
555234578,adidas Adios Boost 2 Blue\n(569.0 mi),Garmin f\xc4\x93nix 3,\xe2\x80\x94,0
2292282341,Nike VaporFly 4%\n(258.7 mi),Garmin Forerunner 235,516,1
555712346,adidas Adios Boost 2 Yellow\n(119.7 mi),Garmin Forerunner 920XT,\xe2\x80\x94,0
549566578,\xe2\x80\x94,Garmin Forerunner 620,\xe2\x80\x94,0
739816846,\xe2\x80\x94,Garmin Forerunner 230,\xe2\x80\x94,0
1890538329,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2786630437,\xe2\x80\x94,\xe2\x80\x94,\xe2\x80\x94,0
1221607360,\xe2\x80\x94,Garmin Forerunner 220,\xe2\x80\x94,0
2325324611,\xe2\x80\x94,Garmin Forerunner 920XT,263,0
