activity_id,shoes,device,suffer
1946409889,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
946639518,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1232571958,"b'ASICS GT-2000\n(5,214.2 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
2292163199,b'Nike Vaporfly 4% Flyknit\n(155.4 mi)',b'Garmin v\xc3\xadvoactive HR',b'\xe2\x80\x94'
1512290121,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
200466751,b'Saucony Type A5\n(306.1 mi)',b'Suunto Ambit2 S',b'\xe2\x80\x94'
1512290517,b'Nike VaporFly 4%\n(99.4 mi)',b'Garmin Forerunner 935',b'132'
2917966414,"b'Hush Puppies Puppy 1s\n(7,030.3 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
549500356,b'Saucony Fastwitch 7\n(64.7 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
309074013,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
454890003,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'477'
1376121497,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1524971327,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'499'
1524643014,b'New Balance 1400 v5 green\n(399.8 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2786764601,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'683'
1844888674,b'Nike V Knit Red\n(46.7 mi)',b'Garmin f\xc4\x93nix 5X',b'\xe2\x80\x94'
549460318,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
425447583,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1917229051,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
549475913,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'368'
946785474,"b'New Balance Vazee Pace v2\n(1,711.8 mi)'",b'Garmin Forerunner 10',b'\xe2\x80\x94'
1266284884,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
962561715,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
424721790,"b'Nike Vomeros\n(1,829.8 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
2207359317,b'ASICS Gel-Nimbus 21 B&W edition\n(572.1 mi)',b'Garmin Forerunner 25',b'\xe2\x80\x94'
1945998762,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
2748699527,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'293'
3610013986,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1512420635,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
201240050,b'Mizuno Wave Rider 17\n(345.2 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
258907895,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
215309803,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
2292155355,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1221575510,b'adidas Adizero Adios 3 (Blue)\n(223.6 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2786759592,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1891844217,b'adidas Adizero Adios 3\n(51.4 mi)',b'TomTom',b'\xe2\x80\x94'
1262960491,"b'Nike Pegasus 33\n(2,124.9 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
1262853518,b'ASICS Gel DS Racer 11 Blue\n(380.2 mi)',b'Garmin Forerunner 935',b'363'
2293059951,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1262875113,b'HOKA ONE ONE Bondi 5\n(683.1 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
1845339751,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
991558683,"b'Saucony Peregrine7\n(20,324.2 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1221653902,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1959966845,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1512349913,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'352'
293251946,b'adidas Bostons Boosts (Purple)\n(164.1 mi)',b'\xe2\x80\x94',b'524'
2748860760,b'Nike Vaporfly Next%\n(118.6 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
555353255,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'341'
1115966533,b'\xe2\x80\x94',b'Garmin Forerunner 15',b'\xe2\x80\x94'
1436248544,b'HOKA ONE ONE Clifton\n(240.5 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
289344347,b'adidas Adios Boost 2\n(210.6 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2749376092,b'\xe2\x80\x94',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
426323059,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2749292019,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1199210442,b'ASICS Gel Pulse 8 III\n(922.1 mi)',b'Garmin Forerunner 235',b'417'
551309570,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1221342663,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1525537409,b'Nike Zoom Elites\n(58.3 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1221285152,"b'New Balance 1500 v3\n(1,013.9 mi)'",b'Garmin Forerunner 225',b'140'
289562777,b'New Balance Zante\n(250.8 mi)',b'GPX',b'\xe2\x80\x94'
1946422825,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'338'
2786243545,b'\xe2\x80\x94',b'Garmin Forerunner 945',b'\xe2\x80\x94'
294712932,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2325372464,b'Nike Vaporfly 4% Flyknit\n(365.1 mi)',b'Garmin Forerunner 935',b'335'
1496041501,b'\xe2\x80\x94',b'Suunto Ambit2',b'\xe2\x80\x94'
555454557,b'Saucony Guide 9 v1\n(545.6 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
556422246,b'\xe2\x80\x94',b'Polar M400',b'\xe2\x80\x94'
1664026143,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1846222374,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1946521922,"b'Nike Gamle sko\n(6,326.7 mi)'",b'Garmin Forerunner 935',b'\xe2\x80\x94'
2292080349,b'Brooks Asteria\n(201.2 mi)',b'Garmin Forerunner 645 Music',b'472'
1064784709,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
289619369,b'\xe2\x80\x94',b'\xe2\x80\x94',b'172'
946775845,b'Brooks PureCadence\n(747.3 mi)',b'Garmin Forerunner 235',b'414'
424716559,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'464'
946521018,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2325625843,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'357'
739813940,b'Nike Lunarlon2\n(204.5 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
134035252,b'Newton Distance III (Orange)\n(607.4 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1894771268,b'On Cloudventure Waterproof\n(218.4 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
952905635,"b'Nike Pegasus 32\n(12,818.2 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
214936841,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'210'
2748782333,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'280'
2749324702,b'HOKA ONE ONE Clifton 6\n(564.2 mi)',b'Garmin Forerunner 935',b'623'
2786686665,"b'Saucony Type A 8\n(8,710.1 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
432955861,"b'ASICS Gel-arctic 4\n(2,787.0 mi)'",b'Garmin Forerunner 310XT',b'232'
1524597254,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
293795824,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2839030309,"b'Nike Epic React\n(2,595.3 mi)'",b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1844910538,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'337'
293807828,b'adidas adios boost\n(569.4 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
739735629,"b'Nike Pegasus Zoom 31\n(1,904.6 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
739992294,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2519872350,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
200907726,"b'New Balance 860v4\n(1,071.8 mi)'",b'Garmin f\xc4\x93nix 2',b'441'
948803154,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2298239363,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
739604139,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'271'
2838882543,b'Nike ZoomX Vaporfly Next%\n(59.6 mi)',b'Garmin Forerunner 245',b'\xe2\x80\x94'
947705291,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1512428528,b'ASICS R1- Hyperspeed 7\n(246.5 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
421870705,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
556346718,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
742032301,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
947231849,b'Saucony Ride9 black&red #2\n(976.9 mi)',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
1262899362,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'715'
289300024,b'Saucony Kinvara 4\n(296.2 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
946597905,b'\xe2\x80\x94',b'Polar V800',b'\xe2\x80\x94'
1424653027,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
411131586,b'New Balance 890v4\n(493.7 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2786032366,b'Nike Next% (Pink)\n(55.8 mi)',b'Garmin Forerunner 945',b'270'
1512751588,"b'Zoot Ultra Kalhani\n(1,409.6 mi)'",b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2325327119,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
946581156,b'ASICS Gel Hyper Speed 6\n(232.2 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
2786170322,b'ASICS Cumulus 20\n(399.3 mi)',b'Garmin Forerunner 630',b'296'
1512282705,"b'New Balance 1400\n(4,392.0 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
1093752910,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
549543707,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
410986260,b'Newton Distance\n(184.7 mi)',b'Garmin Forerunner 620',b'473'
1263170896,"b'New Balance 880v2\n(2,420.9 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
2749056272,"b'New Balance 1080\n(18,431.1 mi)'",b'Garmin Forerunner 935',b'\xe2\x80\x94'
1946398128,b'adidas adizero sub2 v2\n(262.8 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1199216996,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
549559125,b'Brooks Adrenaline GTS\n(277.0 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
739752080,b'ASICS DS trainer 21\n(145.0 mi)',b'Garmin Forerunner 220',b'418'
1262981459,b'Brooks Launch\n(537.2 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1513629003,b'adidas adizero adios\n(378.3 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1946561985,b'New Balance Beacon\n(384.2 mi)',b'Garmin Forerunner 645',b'\xe2\x80\x94'
1524710701,b'Nike Epic React\n(64.4 mi)',b'Garmin f\xc4\x93nix 5',b'81'
1263116617,"b'ASICS Kyonas?\n(2,916.3 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
2787303932,b'\xe2\x80\x94',b'Apple Watch Series 4',b'\xe2\x80\x94'
1890561149,b'adidas Boston 7\n(639.5 mi)',b'Garmin Forerunner 235',b'296'
425158777,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2786145934,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1845344577,b'adidas adios\n(195.4 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1946302390,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'652'
549450956,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
555299055,"b'New Balance Vazee / 1080 (Fresh Foam)\n(1,057.1 mi)'",b'Suunto Ambit',b'\xe2\x80\x94'
2748846736,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'292'
740984464,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1199306362,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'449'
2748752520,b'Nike ZoomX Vaporfly Next% Limited edition\n(92.8 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2786951622,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'213'
2786542048,b'New Balance RC 1400v6\n(418.9 mi)',b'Garmin Forerunner 945',b'368'
1946448716,b'Nike Vaporfly 4% Flyknit\n(247.7 mi)',b'Garmin Forerunner 735XT',b'543'
1525001911,"b'adidas New boost st c\n(3,872.6 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
289491975,b'adidas addios Boost\n(502.0 mi)',b'Garmin Forerunner 305',b'\xe2\x80\x94'
1525815702,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
132832904,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
289220140,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'416'
946532555,"b'Brooks Cascadia\n(1,751.2 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
1946219195,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
555364017,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
289315447,b'Brooks Glycerin 12 (2014)\n(560.5 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
3977602230,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1017129160,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2786142720,b'Nike Zoom Fly 3 Pink\n(280.1 mi)',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
782560894,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2748811030,b'Nike Vaporfly ZoomX Next%\n(208.6 mi)',b'Garmin f\xc4\x93nix 5',b'130'
2325389428,"b'adidas adidas adizero Boston Boost 6 BOOST 6\n(2,652.0 mi)'",b'Garmin f\xc4\x93nix 5S Plus',b'\xe2\x80\x94'
1846420752,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1524565320,"b'adidas Tempo 2018 (Navy/Red)\n(1,004.7 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1529617783,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1524665708,b'New Balance 1400 V5\n(645.6 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
401148872,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'567'
1890386900,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1890586543,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2838863106,"b'New Balance 1400V6\n(1,697.1 mi)'",b'Garmin Forerunner 735XT',b'398'
1527080256,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
215069642,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
615409550,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2786235554,"b'ASICS Gel Nimbus 19\n(3,940.6 mi)'",b'Garmin Forerunner 235',b'349'
241946403,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
946791045,b'\xe2\x80\x94',b'Garmin Forerunner 25',b'\xe2\x80\x94'
1055690199,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
4420393147,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1845168408,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'487'
739609439,b'Saucony Breakthru 2\n(296.7 mi)',b'Garmin Forerunner 235',b'393'
2326590134,b'Nike Zoom Pegasus 35\n(501.1 mi)',b'Polar M430',b'558'
549388594,b'Newton Distance Elite pink\n(371.3 mi)',b'Garmin Forerunner 920XT',b'575'
739539647,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1845973104,b'adidas Adizero RC\n(126.5 mi)',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
401230980,b'ASICS Speed Racer 10\n(270.0 mi)',b'Suunto Ambit3 Peak',b'391'
206998256,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1223823867,"b'adidas UltraBoost\n(5,318.1 mi)'",b'Garmin Forerunner 935',b'565'
2840232651,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'489'
739839687,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2838776896,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
164461204,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'267'
2325405650,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
555777147,b'Saucony Kinvara 6 Boston Edition\n(909.8 mi)',b'Polar M400',b'\xe2\x80\x94'
401159894,"b'New Balance M1080\n(1,230.8 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
1845583303,b'New Balance Beacon\n(63.0 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
290136369,b'Mizuno Sayonara\n(454.4 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2328974892,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1221204153,"b'Brooks Ravenna\n(5,047.2 mi)'",b'Garmin Forerunner 235',b'371'
1524538332,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
412257758,b'adidas adios\n(498.0 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
947457717,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1221590562,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
550697561,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'860'
2786065084,b'\xe2\x80\x94',b'Garmin Forerunner 45',b'\xe2\x80\x94'
1524591464,b'adidas adizero adios\n(337.5 mi)',b'Garmin Forerunner 735XT',b'326'
1263020591,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1946341621,"b'adidas Ultra Boost\n(7,900.5 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
2749138334,b'Nike Next %\n(68.7 mi)',b'Garmin Forerunner 935',b'430'
2325270156,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1221217352,b'Nike Zoom Vomero\n(288.3 mi)',b'Garmin Forerunner 735XT',b'418'
1845118038,b'adidas Adizero Adios 3\n(389.9 mi)',b'Garmin Forerunner 735XT',b'140'
1255741696,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
554279449,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2297036369,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1263378041,"b'Fila Kr3\n(1,844.9 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
412550188,"b'New Balance vazee\n(3,511.9 mi)'",b'Garmin Forerunner 15',b'\xe2\x80\x94'
2845186459,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1432292844,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
290032281,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
2325333723,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
740696177,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
1844992099,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1513838199,"b'Skechers GoMeb\n(1,676.8 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
555718988,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
3291462961,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1890877495,b'Brooks ST5\n(472.2 mi)',b'Garmin Forerunner 920XT',b'499'
1524740202,b'Nike Epic React Flyknit Black\n(147.4 mi)',b'Garmin Forerunner 225',b'260'
2838848131,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1221395863,b'Saucony Fastwitch\n(346.0 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2292433823,b'Nike 4% Flyknit\n(277.9 mi)',b'Garmin Forerunner 35',b'\xe2\x80\x94'
2786360726,"b'New Balance 15Hundo\n(5,348.2 mi)'",b'Garmin f\xc4\x93nix 5S',b'\xe2\x80\x94'
292851998,b'Nike Pegasus 30 - Orange\n(692.5 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
946715561,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1947344930,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
411225146,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'1015'
739670431,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
411262351,b'Brooks Blue Silence\n(162.6 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
411148036,b'\xe2\x80\x94',b'TomTom',b'369'
2325357088,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5 Plus',b'\xe2\x80\x94'
1221338629,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'171'
1524657445,b'Nike VaporFly 4%(LB)\n(103.4 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
739628283,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
556240127,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1267073826,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
402246395,b'Brooks Adrenaline GTS\n(529.1 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
739733870,b'adidas Ultra Boost (pair 2)\n(398.1 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
739543777,"b'New Balance Zante\n(5,070.4 mi)'",b'Suunto',b'\xe2\x80\x94'
206631004,b'Nike Lunar orange\n(364.5 mi)',b'Garmin Forerunner 405',b'207'
2838876415,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1946342074,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'\xe2\x80\x94'
2838793146,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1512537525,b'\xe2\x80\x94',b'Garmin Forerunner 645 Music',b'74'
2789606650,b'\xe2\x80\x94',b'Suunto Spartan Sport Wrist HR',b'\xe2\x80\x94'
739703841,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
2325956692,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
292957531,b'Brooks racer st\n(451.6 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2838934905,b'Nike Next%\n(33.9 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2292478963,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
424708484,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
2786165179,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive 3 Music',b'\xe2\x80\x94'
2786855997,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1891095189,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
210536631,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2786537663,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1221254286,b'ASICS GT-2000 5\n(568.8 mi)',b'Garmin f\xc4\x93nix 3',b'712'
424627231,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2749324624,b'adidas Adizero Boston 7 (zwart)\n(351.9 mi)',b'Polar Vantage V',b'\xe2\x80\x94'
1524685395,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2292564221,b'Saucony Guide ISO\n(440.8 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1206804114,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1524769097,b'Saucony Guide ISO\n(314.2 mi)',b'Garmin Forerunner 235',b'367'
2325504442,b'Nike Zoom Fly\n(221.9 mi)',b'\xe2\x80\x94',b'167'
1263372213,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
881350279,"b'HOKA ONE ONE TRACER ""Citrus/Blue"" US10\n(76.7 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
411087837,b'Brooks\n(561.1 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
533929577,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1515513390,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'325'
946813806,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'156'
2325354795,b'Nike Vaporfly 4% Flyknit\n(215.1 mi)',b'Garmin Forerunner 735XT',b'557'
1199165891,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
903757467,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2750005496,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'555'
1221772603,b'HOKA ONE ONE Hapuna - Blue/Print\n(621.8 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
