activity_id,shoes,device,suffer
554832334,b'New Balance vazee\n(180.1 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1512404225,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'420'
555586764,"b'Newton Aha Neutral Gateway\n(1,302.4 mi)'",b'TomTom',b'459'
549387253,b'New Balance Vazee Pace\n(498.8 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
257303731,"b'ASICS GEL-Nimbus 15 LITE-SHOW\n(1,017.9 mi)'",b'Garmin Forerunner 305',b'\xe2\x80\x94'
992772024,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2325427800,b'Mizuno Wave Rider 18\n(841.6 mi)',b'Polar V800',b'\xe2\x80\x94'
1525369580,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
879867324,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
386916999,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
401146935,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
946518350,"b'Saucony Triump ISO 2\n(12,748.1 mi)'",b'Garmin Forerunner 235',b'417'
1891105822,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2839062065,b'adidas adizero adios boost\n(66.6 mi)',b'Garmin f\xc4\x93nix 3',b'445'
1221317205,b'\xe2\x80\x94',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
2786126173,b'Nike Vapor Fly(knit) Red/Black 1\n(131.6 mi)',b'\xe2\x80\x94',b'616'
1075694090,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292598104,b'Saucony Kinvara 10 (orange)\n(31.6 mi)',b'Garmin Forerunner 235',b'103'
1845232591,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5X',b'\xe2\x80\x94'
1524985011,"b'Brooks Pureflow\n(2,202.9 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
3363186429,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292138773,b'New Balance zante persuit\n(103.3 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1261451034,b'Saucony Guide 10\n(486.0 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
739962722,b'New Balance 1080v5\n(239.0 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1524862479,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
879851600,"b'New Balance New Balance\n(2,449.8 mi)'",b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
1890376082,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
289801869,b'ASICS GT\n(314.1 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
1262930990,b'Nike Air Zoom Pegusus 34\n(690.8 mi)',b'Garmin Forerunner 230',b'468'
1262888059,b'HOKA ONE ONE Clifton 3\n(973.3 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2292674436,b'Mizuno Hitogami 3\n(891.6 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1424603650,b'Nike AP\n(347.2 mi)',b'Garmin Forerunner 935',b'567'
2749133896,b'adidas Galactic Elite\n(510.6 mi)',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1845498971,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
879857510,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1262921748,b'Mizuno Wave Inspire 12\n(849.5 mi)',b'Garmin Forerunner 920XT',b'500'
2325326330,b'Nike VF\n(334.6 mi)',b'Garmin Forerunner 235',b'254'
293241100,b'adidas BOSTON BOOST\n(308.2 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
1202673614,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2839498890,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1221198571,b'Nike VaporFly 4%\n(578.3 mi)',b'Garmin Forerunner 235',b'631'
209610790,b'ASICS GT-3000\n(273.6 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
550503565,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
1512283767,b'Saucony Freedom iso 2\n(578.6 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1527073389,b'adidas Tempo 9 2018 (Light Grey)\n(193.5 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1946527232,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1845219621,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'222'
2786137866,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2292266570,b'Nike VaporFly 4%\n(290.3 mi)',b'Garmin Forerunner 235',b'550'
2292597370,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2325788956,b'\xe2\x80\x94',b'Garmin Forerunner 645',b'\xe2\x80\x94'
289257458,b'Newton distance s 3\n(287.4 mi)',b'Garmin Forerunner 220',b'614'
946791038,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
1077658789,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
557424345,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1262949983,b'Brooks Hyperion\n(169.5 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1374094053,"b'Nike Pegasus 35\n(1,713.5 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
739513345,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
237149958,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
1512391604,b'Nike VaporFly 4%\n(166.5 mi)',b'Garmin Forerunner 935',b'304'
1845332407,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
609547191,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'239'
1658144618,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1524477660,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'355'
2786125159,b'On Cloudflow\n(311.7 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2325181074,"b'Brooks Ghost 6\n(14,160.0 mi)'",b'Garmin Forerunner 645 Music',b'213'
549501047,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
2749135621,b'\xe2\x80\x94',b'Garmin Forerunner 945',b'\xe2\x80\x94'
412462218,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'341'
1946249938,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1199505145,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
1425761422,b'Saucony Fastwitch 8\n(560.8 mi)',b'Garmin Forerunner 935',b'277'
1946303358,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
132839464,b'adidas Energy Boost (Yellow)\n(691.0 mi)',b'Garmin Forerunner 310XT',b'207'
1221678538,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1408033364,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2786196936,b'Saucony Ride ISO 2 Black\n(244.0 mi)',b'Garmin f\xc4\x93nix 3',b'329'
1524599504,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2838936198,b'Nike ZoomX Vaporfly Next%\n(34.7 mi)',b'Garmin Forerunner 35',b'\xe2\x80\x94'
555687989,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
316838056,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
2820323079,b'\xe2\x80\x94',b'Garmin Forerunner 945',b'614'
739904015,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
879853636,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1221872825,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive HR',b'\xe2\x80\x94'
2838823181,"b'Altra Torin Plush 4\n(1,658.0 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
2786792152,b'Nike vaporfly next\n(47.8 mi)',b'Garmin Forerunner 945',b'441'
1424645628,b'On CloudX\n(770.4 mi)',b'Suunto Spartan Ultra',b'\xe2\x80\x94'
1527017837,"b'Brooks Ravenna\n(1,562.9 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
424747891,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2292221653,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
289283207,b'HOKA ONE ONE Clifton\n(396.6 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
1198957902,b'\xe2\x80\x94',b'Strava Android App',b'\xe2\x80\x94'
2292754426,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1845196730,b'New Balance Fresh Foam Zante v4 - Blue\n(524.5 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
438413340,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1200053261,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
2325321191,b'Nike Vaporfly\n(545.6 mi)',b'Garmin Forerunner 735XT',b'170'
293374174,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
293448587,b'\xe2\x80\x94',b'Garmin Forerunner 410',b'\xe2\x80\x94'
1512462820,b'Skechers GoRun Ultra R2\n(399.4 mi)',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
884520081,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
743023374,b'New Balance Vazee Pace\n(327.1 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
214914565,b'HOKA ONE ONE Clifton\n(657.8 mi)',b'Garmin Forerunner 910XT',b'332'
555731436,b'Nike Lunaracer+ 3\n(197.8 mi)',b'TomTom',b'\xe2\x80\x94'
1424610670,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'349'
1221527097,b'New Balance 1400 v2\n(309.8 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
946690399,b'ASICS Hyper Speed 7 (2nd Pair)\n(348.3 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
555303608,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1221237129,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
289354265,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1946338684,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2751383822,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1182803522,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
2749231208,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1524582587,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'288'
946685466,b'Saucony Kinvara 8 (neon yellow)\n(257.6 mi)',b'Garmin f\xc4\x93nix 2',b'512'
946625112,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'312'
1946250949,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1514995519,b'Nike Vaporfly\n(215.7 mi)',b'TomTom',b'\xe2\x80\x94'
411121417,b'HOKA ONE ONE Clifton\n(409.8 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1512303474,b'New Balance Zante v4 Periwinkle\n(560.5 mi)',b'Garmin f\xc4\x93nix 3',b'155'
2839078095,b'Nike Next%\n(60.2 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
310131422,b'Brooks Ghost\n(661.5 mi)',b'Garmin Forerunner 110',b'\xe2\x80\x94'
1845499711,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
424739149,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
290202385,b'Saucony cohesionTR7\n(261.6 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2325311778,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2786233380,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1525159398,"b'adidas Adidas Adizero Tempo 9\n(1,458.8 mi)'",b'Garmin Forerunner 235',b'260'
1263252925,b'adidas Adizero Adios 3\n(288.9 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1525859628,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2292559188,b'Mizuno wave rider 21 trail\n(575.4 mi)',b'Garmin v\xc3\xadvoactive 3 Music',b'\xe2\x80\x94'
1221893401,b'\xe2\x80\x94',b'Garmin Forerunner 25',b'\xe2\x80\x94'
843088846,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
555353399,"b'Brooks Defyance\n(4,979.9 mi)'",b'Suunto Ambit',b'\xe2\x80\x94'
1890424067,b'\xe2\x80\x94',b'Garmin Forerunner 645',b'\xe2\x80\x94'
555952887,b'\xe2\x80\x94',b'Garmin Forerunner 410',b'\xe2\x80\x94'
555571613,b'adidas Boston Boosts\n(551.6 mi)',b'Garmin Forerunner 920XT',b'582'
2325306241,b'adidas Marathon\n(687.7 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
988605216,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
410910296,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
132721757,b'ASICS GT   2000 (March 2014)\n(588.3 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
411473978,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
2748825329,b'Nike Vaporfly Next%\n(41.4 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
290123809,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'383'
2786308354,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 6S Pro',b'513'
1890747947,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
553366921,b'Nike Lunar Racer 3 (Neon Yellow)\n(144.4 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
319995363,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
401164985,b'New Balance Minimus\n(562.6 mi)',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
1221523517,b'adidas adios 3\n(196.8 mi)',b'Garmin f\xc4\x93nix 3',b'417'
1221228188,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
739725839,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1808823066,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2839949591,b'\xe2\x80\x94',b'Garmin Forerunner 945',b'\xe2\x80\x94'
1512594533,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
549548214,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'140'
739595703,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1844902515,b'Saucony Fastwitch\n(127.0 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
289340844,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
411315404,b'Skechers Go Meb\n(538.8 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
739898242,b'\xe2\x80\x94',b'Polar V800',b'343'
215811159,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
402411783,b'Mizuno Wave Runner 17 (White)\n(476.7 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
748618601,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2753640625,b'HOKA ONE ONE Hupana\n(439.2 mi)',b'Garmin Forerunner 630',b'689'
946519305,b'New Balance Vazee Fresh Foam\n(282.9 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2838784131,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1263043743,b'Nike VaporFly 4%\n(134.1 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1891095288,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292150869,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2292287632,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1221166021,b'Saucony Freedom ISO\n(592.1 mi)',b'Garmin f\xc4\x93nix 3',b'600'
289471957,b'Brooks Ravenna\n(851.2 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1890492544,b'adidas Adizero Adios 3 (Blue)\n(407.1 mi)',b'Garmin Forerunner 235',b'464'
294205326,b'\xe2\x80\x94',b'Garmin Forerunner 410',b'\xe2\x80\x94'
1512589965,b'Brooks Launch 5\n(683.2 mi)',b'Garmin Forerunner 735XT',b'340'
2748919806,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2748917297,b'Nike Next%\n(193.2 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2325248599,b'Brooks hyperion 2019\n(347.0 mi)',b'Garmin f\xc4\x93nix 3',b'401'
1848390152,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
740030704,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
2292130104,"b'New Balance Beacon\n(2,211.0 mi)'",b'Garmin f\xc4\x93nix 5S Plus',b'381'
1424579185,b'Brooks Adrenaline GTS\n(248.8 mi)',b'Garmin Forerunner 920XT',b'298'
1891948056,b'Nike Vaporfly 4% Flyknit\n(61.4 mi)',b'Garmin Forerunner 910XT',b'315'
1574313038,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
549448783,b'Saucony Kinvara 6 - white/orange/citron\n(298.3 mi)',b'Garmin f\xc4\x93nix',b'685'
214807962,b'Saucony\n(390.0 mi)',b'Garmin Forerunner 620',b'715'
2839275859,b'Nike Vapor Fly Next %\n(115.2 mi)',b'Garmin v\xc3\xadvoactive 3',b'\xe2\x80\x94'
556197784,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1877520291,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
2293090966,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1198975518,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
401174938,b'Saucony Triumph ISO\n(153.1 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
3334334333,b'\xe2\x80\x94',b'\xe2\x80\x94',b'520'
214934175,b'adidas Energy Boost\n(427.6 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1893158084,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1946680837,b'Saucony Kinvara 9\n(385.7 mi)',b'Garmin Forerunner 15',b'332'
549487530,b'\xe2\x80\x94',b'Polar M400',b'\xe2\x80\x94'
549438076,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
411070756,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1946483193,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1512914135,b'Nike Flyknit Streak 6\n(145.8 mi)',b'Polar V800',b'\xe2\x80\x94'
1424556849,"b'ASICS Gel Nimbus 19\n(3,940.6 mi)'",b'Garmin Forerunner 235',b'635'
739525631,b'Brooks Asteria\n(456.0 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
135273614,"b'adidas adizero Tempo 5 (#4, Blue)\n(482.0 mi)'",b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
946983471,b'New Balance 1400 V3\n(249.3 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
293118200,b'Brooks Pureflow\n(340.6 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1221709373,b'Under Armour Speedform Gemini 2\n(475.3 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
132871260,b'Saucony Type A5 (blue)\n(252.0 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
133443873,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
1512372218,b'Brooks Adrenaline GTS\n(530.7 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
289258617,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
293035061,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
216875642,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2786337476,b'Newton Fate 4 Chicago\n(497.9 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1221533994,b'ASICS Kayano 23\n(579.9 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
554459934,b'Nike Lunar Tempo\n(252.0 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
290164031,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
1221319167,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'490'
2838847535,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S Plus',b'\xe2\x80\x94'
946572670,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'582'
549513425,"b'Nike FLYKNIT LUNAR\n(7,562.0 mi)'",b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
555302273,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
293833769,b'Saucony viziglo ride 7 women\n(721.7 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
555374327,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
224475083,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1529794493,b'Nike Vapor Zoom Fly\n(296.0 mi)',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
1221348377,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1946575330,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
555638967,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1946493372,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1223070539,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1200006808,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
551832858,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
988967258,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
424688300,"b'ASICS Trainer 18\n(7,271.9 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
2326104587,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2838869657,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1946427834,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292186234,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'398'
1946214810,"b'adidas Ultra Boosts\n(7,666.6 mi)'",b'Garmin Forerunner 935',b'314'
946606977,"b'ASICS GT2000\n(1,077.9 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
206623839,"b'Skechers Go Run Ride - Bleu\n(1,232.6 mi)'",b'Garmin Forerunner 310XT',b'898'
555990390,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
549388728,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1199060157,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
429516082,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
1424598363,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2748870828,b'Nike zoom vaporfly 4%\n(76.9 mi)',b'Garmin Forerunner 945',b'559'
2750351231,b'\xe2\x80\x94',b'Suunto 9',b'657'
2731628064,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
1847742499,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
292822765,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1221209093,b'\xe2\x80\x94',b'Strava Android App',b'\xe2\x80\x94'
1844992760,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
556591179,"b'Brooks racer st\n(1,798.8 mi)'",b'Garmin Forerunner 305',b'\xe2\x80\x94'
424801174,b'New Balance 890 V4 White\n(721.2 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
1946543479,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'483'
1221315135,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1524673047,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
302756896,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1204936285,b'adidas adizero japan\n(182.8 mi)',b'Garmin Forerunner 735XT',b'371'
289491890,b'Saucony Fastwitch 7 (10.0)\n(130.6 mi)',b'Garmin Forerunner 310XT',b'248'
2787301519,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
345317335,b'Brooks Adrenaline GTS\n(266.1 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1844987623,b'adidas Adizero Tempo 9\n(341.6 mi)',b'Polar V800',b'494'
1199167651,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'\xe2\x80\x94'
1890555566,b'Nike Vaporfly 4% Flyknit\n(217.9 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
1199096702,"b'Saucony Kinvara 8\n(1,055.6 mi)'",b'Garmin Forerunner 935',b'\xe2\x80\x94'
1263318329,b'ASICS Hyperspeed\n(343.8 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1890371403,b'New Balance 1400\n(105.4 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1524935018,b'Nike Zoom Fly\n(86.8 mi)',b'Garmin Forerunner 935',b'476'
289325693,b'Brooks Pureflow\n(322.6 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
946774498,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'\xe2\x80\x94'
555321465,b'Newton\n(532.1 mi)',b'Garmin Forerunner 25',b'\xe2\x80\x94'
2325344441,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
739592673,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'524'
2292208470,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
947008027,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'\xe2\x80\x94'
